Video Title,Video URL,Likes,Comment,category,Comment_clean,lang,tokens_clean
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,듣다보니   내가 잘할수 있는 일을   하면서  살아가는 길이 행복하게 살수 있다는걸 알겠습니다 그래서 발효식품 만들기 강의를 위해  열심히  하겠습니다,인공지능,듣다보니 내가 잘할수 있는 일을 하면서 살아가는 길이 행복하게 살수 있다는걸 알겠습니다 그래서 발효식품 만들기 강의를 위해 열심히 하겠습니다,ko,듣다 보다 살아가다 길이 행복하다 살수 알다 그래서 발효식품 만들기 강의 열심히
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"17:05 나 진짜 뜨개질 사랑하네 ㅋㅋㅋㅋㅋ
주말에 아점 먹고 혼자 뜨개하고 앉아있다보면 어느 새 해가 짐 ㅋㅋㅋㅋㅋ
여기서 말 하는 그대로라서 너무 놀랐네요",인공지능,17 05 나 진짜 뜨개질 사랑하네 주말에 아점 먹고 혼자 뜨개하고 앉아있다보면 어느 새 해가 짐 여기서 말 하는 그대로라서 너무 놀랐네요,ko,17 05 뜨개질 사랑 주말 먹다 혼자 뜨다 하고 앉다 보다 어느 여기 그대로 라서 놀라다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"새로운 도전, 나만의 브랜드, 자신이 우수하다는 자신감. 결국 체면과 비교보다 나만의 즐거움과 관심사를 가지고 꾸준히 평생. 너무 공감되고 용기가 되는 말씀입니다! 특히 한국사회에서요.",인공지능,새로운 도전 나만의 브랜드 자신이 우수하다는 자신감 결국 체면과 비교보다 나만의 즐거움과 관심사를 가지고 꾸준히 평생 너무 공감되고 용기가 되는 말씀입니다 특히 한국사회에서요,ko,새롭다 도전 만의 브랜드 자신 우수하다 자신감 결국 체면 비교 보다 만의 즐거움 관심사 가지 꾸준하다 평생 공감 용기 말씀 특히 한국 사회
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,아낌없이 다 내어 주시는 것을 받았습니다. 고맙습니다.,인공지능,아낌없이 다 내어 주시는 것을 받았습니다 고맙습니다,ko,아낌없이 내다 주시 받다 고맙다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,송길영 작가님의 혜안에 항상 놀라고 있습니다,인공지능,송길영 작가님의 혜안에 항상 놀라고 있습니다,ko,송길영 작가 혜안 항상 놀라다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"송작가님 말씀도 주옥같지만 ㅎ
진행자님 질문이 환상입니다.
적절한 타이밍에 너무 센스있고 필요한 질문들. 유익한 내용 정말 잘 들었습니다 . 감사합니다",인공지능,송작가님 말씀도 주옥같지만 진행자님 질문이 환상입니다 적절한 타이밍에 너무 센스있고 필요한 질문들 유익한 내용 정말 잘 들었습니다 감사합니다,ko,작가 말씀 주옥 진행자 질문 환상 적절하다 타이밍 센스 필요하다 질문 유익하다 내용 자다 들다 감사하다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,송길영 작가님 첨뵈는데 정말 똑똑하신 분이란게 느껴지네요 말은 제 기준에선 조금 빠르지만요 그리고 덕분에 제가 뭘 할때 남의 욕망을 욕망하지 않고 혼자서도 좋아했는지 떠올랐습니다. 감사해요,인공지능,송길영 작가님 첨뵈는데 정말 똑똑하신 분이란게 느껴지네요 말은 제 기준에선 조금 빠르지만요 그리고 덕분에 제가 뭘 할때 남의 욕망을 욕망하지 않고 혼자서도 좋아했는지 떠올랐습니다 감사해요,ko,송길영 작가 뵈다 똑똑하다 이란 느껴지다 기준 에선 조금 빠르다 덕분 욕망 욕망 혼자 서도 좋아하다 떠오르다 감사하다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,중요한건 용기를 내서 내가 뭘 진정으로 좋아하는 것이 무엇인지 탐색하는 과정! 잘 배웠습니다.,인공지능,중요한건 용기를 내서 내가 뭘 진정으로 좋아하는 것이 무엇인지 탐색하는 과정 잘 배웠습니다,ko,중요하다 용기 내다 진정 좋아하다 무엇 인지 탐색 과정 자다 배우다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,송길영님 말을 듣고보니 요즘 저의 인간관계가 관심의 영역에서 주로 형성 되어 있네요 같은 것을 좋아하며 열심히 하는 사람들을 보면서 같이 실력을 늘리려고 하니 주부로 살면서도 성장하고 있다고 느낄수 있는것 같아요,인공지능,송길영님 말을 듣고보니 요즘 저의 인간관계가 관심의 영역에서 주로 형성 되어 있네요 같은 것을 좋아하며 열심히 하는 사람들을 보면서 같이 실력을 늘리려고 하니 주부로 살면서도 성장하고 있다고 느낄수 있는것 같아요,ko,송길영 듣다 보다 요즘 인간관계 관심 영역 주로 형성 되어다 좋아하다 열심히 사람 보다 같이 실력 늘리다 하니 주부 살다 성장하다 느끼다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,AI 시대를 좀 더 현실적으로 생각해 보는 시간이 되었습니다. 좋은 영상 감사드립니다!,인공지능,ai 시대를 좀 더 현실적으로 생각해 보는 시간이 되었습니다 좋은 영상 감사드립니다,ko,ai 시대 현실 생각 보다 시간 되어다 좋다 영상 감사 드리다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,강의만 하는것보다 질문을 통해 들으니까 집중이 좀 더 잘되는것 같아 생각을 하게 됩니다. 감사합니다,인공지능,강의만 하는것보다 질문을 통해 들으니까 집중이 좀 더 잘되는것 같아 생각을 하게 됩니다 감사합니다,ko,강의 질문 들다 집중 생각 감사하다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"와~정말 최근 보았던 어떤 컨텐츠보다 통찰력을 주는 진짜 좋은 방송이네요.
송길영님 말투도 시원시원하셔서 다른 1시간 방송보다 더  내용이 많은 느낌입니다.
집에 앉아서 이렇게 좋은 인사이트를 얻어가다니 참 좋은 세상이기도 합니다.",인공지능,와 정말 최근 보았던 어떤 컨텐츠보다 통찰력을 주는 진짜 좋은 방송이네요 송길영님 말투도 시원시원하셔서 다른 1시간 방송보다 더 내용이 많은 느낌입니다 집에 앉아서 이렇게 좋은 인사이트를 얻어가다니 참 좋은 세상이기도 합니다,ko,오다 최근 보다 어떻다 컨텐츠 보다 통찰 주다 좋다 방송 이네 송길영 말투 시원시원하다 다른 1시간 방송 보다 내용 많다 느낌 앉다 이렇게 좋다 인사이트 얻다 차다 좋다 세상 이기도
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,동행정복지센타에 저렴한비용으로 여러가지 배울거 취미할거 천지다 이곳저곳 식당마다 메뉴따라 먹으러다니고 동네구석구석운동시설이용 외로울겨를 없다 요즘 노인들 삶입니다,인공지능,동행정복지센타에 저렴한비용으로 여러가지 배울거 취미할거 천지다 이곳저곳 식당마다 메뉴따라 먹으러다니고 동네구석구석운동시설이용 외로울겨를 없다 요즘 노인들 삶입니다,ko,동행 정복 세다 저렴하다 비용 여러가지 배우다 취미 천지 식당 마다 메뉴 따르다 먹다 다니다 동네 구석구석 운동 시설 이용 외로 겨를 요즘 인들
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"강의 넘 유익하고 도움되네요
거기에 공감이 잘 안가는 부분 적절한
질문도 너무 좋아요
고맙습니다^^",인공지능,강의 넘 유익하고 도움되네요 거기에 공감이 잘 안가는 부분 적절한 질문도 너무 좋아요 고맙습니다,ko,강의 넘다 유익하다 도움 거기 공감 자다 가다 부분 적절하다 질문 좋다 고맙다
"""이 직업만 살아남는다."" AI가 대신할 수 없는 마지막 영역ㅣ지식인초대석 풀버전 (송길영 작가)",https://www.youtube.com/watch?v=L00Yte79nIY&pp=ygUM7J246rO17KeA64ql,20109,"정년 퇴직하고 글을 쓰기 시작했어요.
5년 만에 8권을 출판했답니다.
그 중에서 ""삶의 궁극적 목적, 자아실현으로 기는 길""이 도움이 될 것 같습니다^^",인공지능,정년 퇴직하고 글을 쓰기 시작했어요 5년 만에 8권을 출판했답니다 그 중에서 삶의 궁극적 목적 자아실현으로 기는 길 이 도움이 될 것 같습니다,ko,정년 퇴직 하고 쓰기 시작 5년 만에 출판 궁극 목적 자아 실현 기다 도움
휴머노이드 로봇 리뷰 봤어요??? 영국산 AI 로봇 아메카 리뷰해 봄 ㅋㅋㅋㅋ / 오목교 전자상가,https://www.youtube.com/watch?v=Aq4RpmBpGrM&pp=ygUM7J246rO17KeA64ql0gcJCQQLAYcqIYzv,15237,"이 로봇을 직접 보고 싶다면? 2025.11.11일부터 서울로봇인공지능과학관에서 가능합니다!
예약 페이지 >> https://yeyak.seoul.go.kr/web/reservation/selectReservView.do?rsv_svc_id=S251004111148403053

--------
2025.11.11일 서울로봇인공지능과학관 신규 기획전시 미스터리놀이터[RE:PLAY]가 오픈 됩니다.
미스터리라는 제목과 같이 아메카는 전시에 맞는 역할로써 활약할 예정이라고 하는데요?
여러분들은 아메카가 어떤 역할로 활약 할 꺼라고 예상하시나요? 또 어떤 역할을 할 수 있을 것이라고 생각하시나요?
아메카 이외에도 G1의 댄스 퍼포먼스, 사랑스러운 반려로봇 러봇, MEW AI드럼 등 엔터테크, 기술이 접목 된 새로운 놀이가 여러분들을 기다리고 있습니다.
전시는 서울특별시공공서비스예약을 통하여 예약이 가능하다고 하니 참고 부탁드리며, 많은 관심 부탁드립니다.",인공지능,이 로봇을 직접 보고 싶다면 2025 11 11일부터 서울로봇인공지능과학관에서 가능합니다 예약 페이지 2025 11 11일 서울로봇인공지능과학관 신규 기획전시 미스터리놀이터 re play 가 오픈 됩니다 미스터리라는 제목과 같이 아메카는 전시에 맞는 역할로써 활약할 예정이라고 하는데요 여러분들은 아메카가 어떤 역할로 활약 할 꺼라고 예상하시나요 또 어떤 역할을 할 수 있을 것이라고 생각하시나요 아메카 이외에도 g1의 댄스 퍼포먼스 사랑스러운 반려로봇 러봇 mew ai드럼 등 엔터테크 기술이 접목 된 새로운 놀이가 여러분들을 기다리고 있습니다 전시는 서울특별시공공서비스예약을 통하여 예약이 가능하다고 하니 참고 부탁드리며 많은 관심 부탁드립니다,ko,로봇 직접 보고 싶다 2025 11 11일 부터 로봇 지능 과학관 가능하다 예약 페이지 2025 11 11일 로봇 지능 과학관 신규 기획 전시 미스터리 놀이터 re play 가다 오픈 미스터리 라는 제목 같이 아메 전시 맞다 역할 로써 활약 예정 이라고 여러분 아메 어떻다 역할 활약 끄다 예상 어떻다 역할 이라고 생각 아메 이외 에도 댄스 퍼포먼스 사랑스럽다 반려 로봇 러봇 mew ai 드럼 테크 기술 접목 새롭다 놀이 여러분 기다리다 전시 서울특별시 공공 서비스 예약 예약 가능하다 하니 참고 부탁드리다 많다 관심 부탁드리다
휴머노이드 로봇 리뷰 봤어요??? 영국산 AI 로봇 아메카 리뷰해 봄 ㅋㅋㅋㅋ / 오목교 전자상가,https://www.youtube.com/watch?v=Aq4RpmBpGrM&pp=ygUM7J246rO17KeA64ql0gcJCQQLAYcqIYzv,15237,대중에 공개된게 이정도면 이미 사람과 똑닮은 로봇을 만들어서 어디선가 테스트 중이겠군...,인공지능,대중에 공개된게 이정도면 이미 사람과 똑닮은 로봇을 만들어서 어디선가 테스트 중이겠군,ko,대중 공개 정도 이미 사람과 닮다 로봇 만들다 어디 테스트 중이 겠다
휴머노이드 로봇 리뷰 봤어요??? 영국산 AI 로봇 아메카 리뷰해 봄 ㅋㅋㅋㅋ / 오목교 전자상가,https://www.youtube.com/watch?v=Aq4RpmBpGrM&pp=ygUM7J246rO17KeA64ql0gcJCQQLAYcqIYzv,15237,진짜 미쳣습니까 휴먼? 할거같다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,인공지능,진짜 미쳣습니까 휴먼 할거같다,ko,미쳣습 니까 휴먼
휴머노이드 로봇 리뷰 봤어요??? 영국산 AI 로봇 아메카 리뷰해 봄 ㅋㅋㅋㅋ / 오목교 전자상가,https://www.youtube.com/watch?v=Aq4RpmBpGrM&pp=ygUM7J246rO17KeA64ql0gcJCQQLAYcqIYzv,15237,저희 집에 가정용으로 사기에는 너무 섬뜩하고요. 법원에 가져다 두고 소송 판결하게 하면 좋을 것 같네요.,인공지능,저희 집에 가정용으로 사기에는 너무 섬뜩하고요 법원에 가져다 두고 소송 판결하게 하면 좋을 것 같네요,ko,저희 가정 사기 에는 섬뜩하다 법원 가다 두다 소송 판결 좋다
휴머노이드 로봇 리뷰 봤어요??? 영국산 AI 로봇 아메카 리뷰해 봄 ㅋㅋㅋㅋ / 오목교 전자상가,https://www.youtube.com/watch?v=Aq4RpmBpGrM&pp=ygUM7J246rO17KeA64ql0gcJCQQLAYcqIYzv,15237,법원 도입이 시급하다......쓸데없는 판사들,인공지능,법원 도입이 시급하다 쓸데없는 판사들,ko,법원 도입 시급하다 쓸데없다 판사
